2023-07-02 22:01:10,438 INFO  Logger.cs: 70 - 
2023-07-03 01:44:03,686 INFO  SwAddin.cs: 294 - Assembly export called for file B_snake_URDF.SLDASM
2023-07-03 01:44:03,687 INFO  SwAddin.cs: 299 - Save is required
2023-07-03 01:44:03,687 INFO  SwAddin.cs: 313 - Saving assembly
2023-07-03 01:44:03,945 INFO  SwAddin.cs: 316 - Opening property manager
2023-07-03 01:44:03,946 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_URDF.SLDASM
2023-07-03 01:44:03,948 INFO  ExportHelperExtension.cs: 1136 - Found 71 in B_snake_URDF.SLDASM
2023-07-03 01:44:03,950 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in B_snake_URDF.SLDASM
2023-07-03 01:44:03,951 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-03 01:44:03,952 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-07-03 01:44:03,953 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_jaw-1
2023-07-03 01:44:03,953 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-1
2023-07-03 01:44:03,954 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_jaw-1
2023-07-03 01:44:03,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_mid-1
2023-07-03 01:44:03,954 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_mid-1
2023-07-03 01:44:03,955 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_mid-1
2023-07-03 01:44:03,955 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_base-1
2023-07-03 01:44:03,956 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_base-1
2023-07-03 01:44:03,956 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_base-1
2023-07-03 01:44:03,957 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_joint-1
2023-07-03 01:44:03,957 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-1
2023-07-03 01:44:03,958 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_joint-1
2023-07-03 01:44:03,959 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_jaw-2
2023-07-03 01:44:03,961 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-2
2023-07-03 01:44:03,961 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_jaw-2
2023-07-03 01:44:03,961 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_end-1
2023-07-03 01:44:03,962 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_end-1
2023-07-03 01:44:03,962 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_end-1
2023-07-03 01:44:03,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_jaw_holder-1
2023-07-03 01:44:03,963 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_jaw_holder-1
2023-07-03 01:44:03,964 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_jaw_holder-1
2023-07-03 01:44:03,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B_snake_joint-2
2023-07-03 01:44:03,965 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-2
2023-07-03 01:44:03,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B_snake_joint-2
2023-07-03 01:44:03,966 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from C15-1
2023-07-03 01:44:03,966 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C15-1
2023-07-03 01:44:03,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in C15-1
2023-07-03 01:44:03,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_URDF.SLDASM
2023-07-03 01:44:03,967 INFO  ExportHelperExtension.cs: 1136 - Found 71 in B_snake_URDF.SLDASM
2023-07-03 01:44:03,968 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in B_snake_URDF.SLDASM
2023-07-03 01:44:03,968 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-03 01:44:03,968 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-07-03 01:44:03,969 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_jaw-1
2023-07-03 01:44:03,969 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-1
2023-07-03 01:44:03,969 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in B_snake_jaw-1
2023-07-03 01:44:03,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_mid-1
2023-07-03 01:44:03,970 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_mid-1
2023-07-03 01:44:03,970 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_mid-1
2023-07-03 01:44:03,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_base-1
2023-07-03 01:44:03,972 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_base-1
2023-07-03 01:44:03,972 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_base-1
2023-07-03 01:44:03,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_joint-1
2023-07-03 01:44:03,972 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-1
2023-07-03 01:44:03,973 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_joint-1
2023-07-03 01:44:03,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_jaw-2
2023-07-03 01:44:03,973 INFO  ExportHelperExtension.cs: 1136 - Found 26 in B_snake_jaw-2
2023-07-03 01:44:03,974 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in B_snake_jaw-2
2023-07-03 01:44:03,974 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_end-1
2023-07-03 01:44:03,974 INFO  ExportHelperExtension.cs: 1136 - Found 28 in B_snake_end-1
2023-07-03 01:44:03,975 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_end-1
2023-07-03 01:44:03,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_jaw_holder-1
2023-07-03 01:44:03,976 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_jaw_holder-1
2023-07-03 01:44:03,976 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_jaw_holder-1
2023-07-03 01:44:03,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B_snake_joint-2
2023-07-03 01:44:03,977 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B_snake_joint-2
2023-07-03 01:44:03,977 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in B_snake_joint-2
2023-07-03 01:44:03,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C15-1
2023-07-03 01:44:03,978 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C15-1
2023-07-03 01:44:03,978 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in C15-1
2023-07-03 01:44:04,143 INFO  SwAddin.cs: 339 - Loading config tree
2023-07-03 01:44:04,144 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
